protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YMR066W,1,0.0,0.0,0.2123238765753376,5.8634330856029166e-05,1.766403175308212e-05,46.0,1,0,0.0,0.0,0,0.0,0
YMR207C,1,0.0,0.0,0.2123238765753376,5.8634330856029166e-05,1.766403175308212e-05,46.0,1,0,0.0,0.0,0,0.0,0
YMR237W,1,0.0,0.0,0.2123238765753376,5.8634330856029166e-05,1.766403175308212e-05,46.0,1,4,229.0,559.0,563,0.9823644305101673,0
YNL147W,10,0.24444444444444444,0.0006945084815988479,0.23969786396852164,0.0002974257893365458,2.100400600896775e-05,19.9,5,6,127.5,559.0,558,1.0,1
YNL264C,1,0.0,0.0,0.2123238765753376,5.8634330856029166e-05,1.766403175308212e-05,46.0,1,0,0.0,0.0,0,0.0,0
YNL287W,17,0.3235294117647059,0.0007161540406345672,0.2591135337122494,0.00039714559411149216,6.586773690308538e-05,19.294117647058822,9,6,30.166666666666668,95.0,107,0.8236642567448422,1
YOL102C,2,0.0,0.002116803710731605,0.21234460323255896,0.00013445685255965975,1.7666792221593072e-05,23.5,1,3,74.0,131.0,130,1.0,1
YOL149W,16,0.25833333333333336,0.0032103106975370373,0.2747925865985768,0.0003884769643433934,6.620710251312014e-05,43.6875,9,4,145.0,559.0,559,0.9964285943280692,1
YOL163W,1,0.0,0.0,0.2123238765753376,5.8634330856029166e-05,1.766403175308212e-05,46.0,1,0,0.0,0.0,0,0.0,0
YOR017W,4,0.16666666666666666,0.00019753561260690003,0.23940767284991568,0.00012646665004754194,2.0169280904915495e-05,40.0,4,0,0.0,0.0,0,0.0,0
YOR043W,6,0.0,0.0025399778550515297,0.22686114778269115,0.00023874539914264909,1.8044921180639505e-05,16.666666666666668,3,1,2.0,2.0,1,0.0,0
YOR191W,5,0.0,0.00041890403664315634,0.25286348334953024,0.00015485175376221666,5.608660783213534e-05,34.2,5,0,0.0,0.0,0,0.0,0
YPL115C,8,0.07142857142857142,0.0005048784291812624,0.23144737091177675,0.0002383218576139871,3.6252160645846314e-05,18.375,5,0,0.0,0.0,0,0.0,1
YPL119C,1,0.0,0.0,0.2123238765753376,5.8634330856029166e-05,1.766403175308212e-05,46.0,1,0,0.0,0.0,0,0.0,0
YPL213W,3,0.3333333333333333,0.00011805597162587159,0.23186677136005265,0.00011564679270317498,5.3954289394662014e-05,49.0,3,6,126.5,559.0,561,0.9900942195059842,1
YPR032W,5,0.0,0.00047341841838496944,0.24837384283104977,0.00015706078897165184,3.775777769326066e-05,41.6,5,1,3.0,3.0,2,1.0,0
YPR184W,6,0.06666666666666667,0.0003299862318526524,0.23243662077409136,0.00021448817026519892,1.909550863128507e-05,18.166666666666668,4,0,0.0,0.0,0,0.0,0
YBL027W,81,0.9753086419753086,0.00011540677098755345,0.2506202103248268,0.00035544502518582686,0.1110808844338745,80.1358024691358,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YBL087C,82,0.952122854561879,0.0007975710522846217,0.2610884133126488,0.00037165946898399876,0.11113535344202827,80.48780487804878,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YBL092W,82,0.9515206263173743,0.0003420032874017844,0.2518097025541858,0.0003781041229897486,0.11109811958601998,79.21951219512195,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YBR031W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YBR191W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDL075W,82,0.9527250828063836,0.0016364204396808056,0.27131376557709186,0.0003766240733848394,0.1111719371518197,82.7439024390244,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDL081C,87,0.8452285485164395,0.0076442108477705285,0.28056985883068924,0.0005178540773520966,0.11120659457987116,79.29885057471265,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDL082W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDL130W,92,0.754897276636407,0.004767659877591392,0.2592061624778758,0.0006979782194322523,0.11127480345742781,71.20652173913044,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDL136W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDL184C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDL191W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDR382W,93,0.7447405329593267,0.005843883666392931,0.2676417244557778,0.00048665579116062373,0.11137971196431874,76.63440860215054,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDR418W,81,0.9756172839506173,0.0005734853423046562,0.2592988574936624,0.0003432611413498715,0.11109946686677463,80.87654320987654,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDR471W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YDR500C,81,0.9762345679012345,0.0014566848770836962,0.2712461020655071,0.0003550978243714474,0.11113764895391348,83.74074074074075,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YEL054C,82,0.9518217404396266,0.0008168522713399879,0.26105707956967705,0.0003718210673251802,0.11111666099972628,79.98780487804878,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YER117W,81,0.975925925925926,0.0007794054134727411,0.2610257533466532,0.0003521221028957112,0.11111688013894187,81.44444444444444,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YGL030W,82,0.952122854561879,0.000917575795649372,0.2615278768276927,0.00037338403233682396,0.11113414928420581,80.5,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YGL031C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YGL076C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YGL103W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YGL135W,83,0.9297678518953865,0.0028575646471401656,0.2760655010488399,0.0004101366694789588,0.11119043760326722,82.92771084337349,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YGL147C,81,0.9753086419753086,0.0002734649259556183,0.25281939975759343,0.0003451924501700706,0.11108191621636235,80.4320987654321,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YGR034W,81,0.9753086419753086,0.0006497670081336406,0.25654654033663565,0.0003514615373161606,0.11108121608792026,80.66666666666667,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YGR085C,82,0.9524239686841313,0.001155201287181361,0.26296640661440207,0.00037568558546451655,0.11115251690547073,80.57317073170732,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YGR148C,81,0.9756172839506173,0.0010366764910476778,0.26124519492155573,0.000353938087188601,0.11109984190274554,81.8395061728395,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YHL033C,81,0.9762345679012345,0.0014566848770836962,0.2712461020655071,0.0003550978243714474,0.11113764895391348,83.74074074074075,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YHR010W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YIL018W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YIL052C,81,0.9753086419753086,0.0008878019430576346,0.25543190647185693,0.000351390155739782,0.11108179759170524,80.64197530864197,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YIL133C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YIL148W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YJL177W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740184,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YJL189W,81,0.9753086419753086,0.0005723088848081917,0.25492301834224,0.00034587535819661,0.11108123981808327,80.48148148148148,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YKL006W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YKL180W,81,0.9753086419753086,0.000514664540089611,0.2536596251547238,0.0003295773326382071,0.11108182900577915,80.82716049382717,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YKR094C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLL045C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLR029C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YLR061W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLR075W,81,0.9753086419753086,0.0009547788985830577,0.2507646683398852,0.0003560770619470705,0.1110808894378924,80.14814814814815,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YLR325C,83,0.9285924184543051,0.00046398876940627093,0.2518097025541858,0.0004135725937516143,0.11111612869708161,78.3012048192771,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLR340W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YLR344W,81,0.9753086419753086,0.000424934742895376,0.2536300490309956,0.00034742821265307873,0.1110815433431531,80.50617283950618,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLR406C,81,0.9756172839506173,7.00453347892696e-05,0.25063464863628687,0.0003455646025678442,0.11109803111530805,80.14814814814815,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLR448W,81,0.9753086419753086,9.544057569180778e-05,0.2506057736767666,0.00034677743384749346,0.11108110069620301,80.14814814814815,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YML073C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YMR121C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YMR142C,81,0.9753086419753086,0.0006120558219355776,0.2552071467723745,0.00034177550819247394,0.11108120421083696,80.44444444444444,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YMR194W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YMR242C,81,0.9753086419753086,0.00020198186801602362,0.25059133869181893,0.00035405062283647935,0.111080875983054,80.12345679012346,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YNL067W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YNL069C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YNL162W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YNL301C,83,0.9294739935351161,0.0025613008779743515,0.2689820842728247,0.00040776987991292783,0.1111541000164857,80.57831325301204,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YOL039W,81,0.9753086419753086,9.066891048326695e-05,0.2512280551497758,0.0003509865420243445,0.11108089206000471,80.14814814814815,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YOL120C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YOL127W,82,0.9518217404396266,0.0007519490394833333,0.2601050000615011,0.0003605619211343727,0.11110237166210993,79.92682926829268,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YOR063W,82,0.9518217404396266,0.0004167894576498347,0.25385203822083485,0.00037896883245753485,0.11111541592498325,79.3780487804878,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YOR234C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YOR312C,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YPL079W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YPL131W,82,0.9515206263173743,0.00030379175147946674,0.2507357634158647,0.0003786046065756373,0.11109802026386009,79.15853658536585,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YPL143W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YPL198W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YPL220W,80,1.0,0.0,0.25057690536969635,0.000324044049414558,0.11106374291740186,81.125,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YPR102C,83,0.9294739935351161,0.0012852269484228181,0.26334844013490727,0.00040054115012624257,0.11116979614999449,79.63855421686748,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YBL030C,5,0.1,0.00017817888260774291,0.22237355505155734,0.00016301754357814192,2.1752918044499728e-06,16.8,4,0,0.0,0.0,0,0.0,1
YER178W,10,0.15555555555555556,0.0011408986310320376,0.26033847352215117,0.0003283730954813742,7.945269859705306e-05,39.8,5,4,5.5,7.0,7,0.9047619047619048,0
YGR082W,12,0.42424242424242425,0.0016959050244906373,0.2540595790135872,0.0003558210962950461,7.604508844213851e-05,31.833333333333332,8,4,10.5,18.0,18,0.9281045751633987,1
YBL031W,1,0.0,0.0,0.2244037876426816,5.9410110270012165e-05,1.0536908303185695e-06,60.0,1,0,0.0,0.0,0,0.0,0
YBL032W,9,0.1111111111111111,0.0003285981668196153,0.23159522124187742,0.00022130044610865548,9.667213089901068e-06,18.22222222222222,6,0,0.0,0.0,0,0.0,0
YFR012W,1,0.0,0.0,0.1865013174016662,5.280228764838799e-05,1.28024995381795e-07,9.0,1,0,0.0,0.0,0,0.0,0
YML105C,7,0.38095238095238093,0.0006773214904997261,0.23222569825070288,0.00025497276320555513,1.8947849875857884e-05,20.714285714285715,4,4,150.25,559.0,579,0.9308496333614213,1
YBL033C,2,0.0,2.2568203938886954e-06,0.20865785280713034,0.00011210879844333898,1.1931384648401091e-06,3.5,2,0,0.0,0.0,0,0.0,0
YPR172W,5,0.0,0.00019784784902916104,0.24500288511734347,0.00019056800469742792,2.0547055513115045e-05,40.8,3,0,0.0,0.0,0,0.0,0
YBL034C,3,0.0,0.00022195483280515688,0.21463891810294872,0.0001613063026553732,1.310009143864386e-06,14.333333333333334,2,5,33.0,73.0,94,0.687256920613132,1
YDR330W,1,0.0,0.0,0.1753462670198165,7.777717170152242e-05,1.7100766725712835e-08,3.0,1,0,0.0,0.0,0,0.0,0
YFL037W,6,0.06666666666666667,0.0005706415834139514,0.23058865908881473,0.0002578859851293808,3.707255456125219e-05,19.0,3,5,22.8,73.0,72,1.0,1
YBL035C,8,0.8571428571428571,0.00010738367160197022,0.2285535188352334,0.0001829814983772271,2.379002807387678e-06,19.375,8,5,20.4,56.0,59,0.8766803039158387,1
YBR087W,17,0.39705882352941174,0.0002934321827469048,0.21777625424381378,0.00038650008770737144,1.4322490089506098e-06,12.235294117647058,8,7,16.285714285714285,56.0,60,0.8497175141242937,1
YIR008C,10,0.6666666666666666,0.0005958400844398094,0.240413142740311,0.0002281825531018318,4.2868283729436135e-06,27.2,8,5,20.4,56.0,59,0.8766803039158387,1
YKL045W,10,0.6666666666666666,0.0005881669300912776,0.2434536223295281,0.0002244351015144613,4.361098261004921e-06,25.2,8,5,20.4,56.0,59,0.8766803039158387,1
YNL102W,14,0.3516483516483517,0.0008059858834840012,0.23271014875788543,0.0003497373898013908,3.6214293794305148e-06,16.285714285714285,8,5,20.4,56.0,59,0.8766803039158387,1
YNL290W,12,0.696969696969697,4.2071892722974494e-05,0.21526552355411518,0.0002640330075595103,1.3395753938830088e-06,15.75,8,7,16.285714285714285,56.0,60,0.8497175141242937,1
YOL094C,14,0.5604395604395604,8.483947555243113e-05,0.21737364999643588,0.00030533015790441804,1.4161304384171199e-06,14.5,8,7,16.285714285714285,56.0,60,0.8497175141242937,1
YOR217W,14,0.5824175824175825,0.00013252655903690894,0.2152868285346728,0.00030755183008419234,1.35489051266245e-06,14.071428571428571,8,4,24.25,56.0,56,0.9668831168831169,1
YBL036C,0,0.0,0.0,0.0,3.195568811248403e-05,4.8315357241094107e-57,0.0,0,0,0.0,0.0,0,0.0,0
YBL037W,4,0.3333333333333333,7.447306655958014e-05,0.21457539980412665,0.00015349592651281395,9.02944110314062e-07,13.75,4,5,33.6,95.0,104,0.8676250933532487,0
YBR288C,4,0.3333333333333333,3.3315228827046465e-05,0.2094716274750189,0.0001638196559792566,1.2181577421827123e-06,5.25,4,3,40.0,95.0,94,1.0,0
YGR261C,7,0.2857142857142857,9.452681076886361e-05,0.21416344545774676,0.0002507609497193818,1.4719715024498387e-06,6.714285714285714,4,3,40.0,95.0,94,1.0,0
YJR005W,8,0.10714285714285714,0.0003053673451082584,0.22805033448805723,0.00027835695180829305,1.836347594249085e-06,8.0,4,5,33.6,95.0,104,0.8676250933532487,0
YBL038W,38,0.8307254623044097,0.00026937619186183755,0.22931247264540733,0.00035420242315336794,4.940208162540609e-06,33.94736842105263,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YBR122C,38,0.7994310099573257,0.005951930527233508,0.2641158469541445,0.00037865569609885476,7.956351918459611e-05,43.526315789473685,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YBR268W,31,0.9354838709677419,1.1320972980947588e-05,0.22450801068369636,0.0002790077196861091,4.661048946391138e-06,35.70967741935484,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YBR282W,38,0.8307254623044097,0.0003905613684638628,0.2310662965279726,0.00035664069202618714,6.322234324838158e-06,33.973684210526315,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YCR003W,32,0.8770161290322581,6.041867164218415e-05,0.2257662808006574,0.00030726138520142964,4.680038842533131e-06,34.65625,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YCR046C,29,0.729064039408867,0.0030200775910243275,0.222396290309205,0.0003318944311280169,2.2739019196190776e-06,33.172413793103445,24,8,177.375,559.0,589,0.9439786101197695,0
YDL202W,33,0.8238636363636364,0.004188400968378672,0.25240869291185125,0.000328676403028099,2.4686737686534647e-05,37.21212121212121,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YDR115W,33,0.7102272727272727,0.002928964492954395,0.24290989564649176,0.0003593972628529481,3.778256928343622e-06,34.63636363636363,25,7,202.14285714285714,559.0,589,0.9439786101197695,0
YDR116C,33,0.7821969696969697,0.0008343700929842614,0.23248630529731565,0.00031539227173541586,3.715210834689902e-06,33.36363636363637,25,7,202.14285714285714,559.0,589,0.9439786101197695,0
YDR237W,36,0.8873015873015873,4.817928029651542e-05,0.22818190658914655,0.0003210796093222367,4.8877856105376424e-06,35.0,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YDR296W,26,0.9046153846153846,0.00038667812618363597,0.23098042107930278,0.0002532210297140949,3.888261847201827e-06,35.84615384615385,24,0,0.0,0.0,0,0.0,0
YDR322W,37,0.8483483483483484,0.00012432478477079561,0.2308823558365795,0.00033317660547771817,4.949047418453441e-06,34.945945945945944,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YDR462W,39,0.8218623481781376,0.00012723187659761598,0.23090686433993246,0.00034944327519325464,5.01773835298978e-06,34.35897435897436,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
YGR033C,3,0.0,0.00042677992051591866,0.222954759956371,9.055536940401969e-05,9.600464257163363e-07,27.333333333333332,3,2,8.5,11.0,10,1.0,0
YGR076C,37,0.8768768768768769,4.881653096368933e-05,0.22819387521786874,0.0003289424651942164,4.9283115516170914e-06,34.810810810810814,29,7,202.14285714285714,559.0,589,0.9439786101197695,0
